"voter_id","county","age","gender","what_party","vote_democrat","vote_republican","vote_third_party","president_vote","wa_senator","energy_initiative","taxes_initiative","carbon_tax_initiative","insurance_initiative","supreme_court","governor","state_treasurer","attorney_general"
1,"King","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Bob","Sharon","Pete"
2,"Kitsap","25-34","Male","Democrat","yes","yes","no","Joe","Maria","no","no","no","yes","Dave","Bob","Sharon","Pete"
3,"Thurston","45-54","Male","Republican","yes","yes","no","Joe","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
4,"Yakima","18-24","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
5,"Snohomish","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Bob","Sharon","Nick"
6,"King","55-64","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
7,"Pierce","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Dave","Sharon","Nick"
8,"Pierce","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
9,"Snohomish","35-44","Unknown/Other","Unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","Unknown","unknown","unknown"
10,"Thurston","35-44","Male","Republican","yes","yes","no","Joe","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
11,"King","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
12,"Whatcom","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
13,"King","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
14,"King","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
15,"Yakima","18-24","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
16,"Spokane","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
17,"King","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
18,"King","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
19,"Franklin","25-34","Male","Democrat","yes","yes","yes","Joe","Maria","no","no","no","yes","Dave","Bob","Mike","Pete"
20,"King","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Dave","Sharon","Nick"
21,"Kitsap","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
22,"King","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
23,"King","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
24,"Snohomish","35-44","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Bob","Sharon","Nick"
25,"Pierce","18-24","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Sal","Bob","Mike","Pete"
26,"Pierce","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
27,"Kitsap","35-44","Male","Democrat","yes","yes","no","Joe","Maria","no","no","no","yes","Dave","Bob","Sharon","Pete"
28,"King","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
29,"Cowlitz","55-64","Female","Republican","yes","no","no","Joe","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
30,"Kitsap","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
31,"Whatcom","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
32,"Pierce","18-24","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
33,"Lewis","18-24","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Sal","Bob","Mike","Pete"
34,"Clark","18-24","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
35,"Mason","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
36,"Snohomish","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Dave","Sharon","Nick"
37,"Chelan","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
38,"Island","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
39,"Clallam","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
40,"Clark","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
41,"Clark","55-64","Female","Republican","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
42,"Benton","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
43,"Benton","25-34","Male","Democrat","yes","yes","yes","Joe","Maria","no","no","no","yes","Dave","Bob","Mike","Pete"
44,"King","65 and over","Female","Republican","yes","no","no","Joe","Maria","yes","yes","yes","no","Sal","Dave","Mike","Nick"
45,"Snohomish","25-34","Male","Democrat","yes","yes","yes","Joe","Maria","no","no","yes","yes","Dave","Bob","Mike","Pete"
46,"Thurston","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
47,"Spokane","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
48,"Whatcom","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
49,"King","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
50,"King","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
51,"King","35-44","Male","Republican","yes","yes","no","Joe","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
52,"Snohomish","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
53,"King","55-64","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
54,"King","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
55,"Mason","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
56,"Pierce","25-34","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
57,"King","65 and over","Female","Republican","yes","no","no","Joe","Maria","yes","yes","yes","no","Sal","Dave","Mike","Nick"
58,"Clallam","18-24","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Dave","Bob","Mike","Pete"
59,"King","55-64","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
60,"Clark","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
61,"Snohomish","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
62,"Island","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
63,"Benton","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
64,"Whatcom","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
65,"Whatcom","25-34","Female","Democrat","yes","no","yes","Joe","Maria","no","no","yes","yes","Sal","Bob","Mike","Pete"
66,"Thurston","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
67,"Pierce","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
68,"King","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Dave","Sharon","Nick"
69,"Clark","18-24","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Dave","Bob","Mike","Pete"
70,"King","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
71,"Kitsap","55-64","Female","Republican","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
72,"Grays Harbor","35-44","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
73,"Spokane","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
74,"King","25-34","Male","Democrat","yes","yes","yes","Joe","Maria","no","no","yes","yes","Dave","Bob","Mike","Pete"
75,"King","55-64","Female","Democrat","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
76,"Lewis","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
77,"Spokane","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
78,"Snohomish","35-44","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Dave","Bob","Sharon","Nick"
79,"Snohomish","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
80,"Kitsap","55-64","Female","Republican","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Mike","Nick"
81,"Grant","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
82,"Kitsap","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
83,"Snohomish","55-64","Unknown/Other","Unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","Unknown","unknown","unknown"
84,"Jefferson","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
85,"Spokane","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
86,"Spokane","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
87,"Spokane","65 and over","Female","Republican","yes","no","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
88,"Whatcom","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
89,"King","45-54","Female","Democrat","yes","no","no","Joe","Maria","no","no","yes","no","Sal","Bob","Mike","Nick"
90,"Jefferson","65 and over","Male","Republican","yes","yes","no","Donald","Maria","yes","yes","no","no","Sal","Dave","Sharon","Nick"
91,"King","55-64","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","yes","Sal","Dave","Sharon","Nick"
92,"Adams","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Dave","Sharon","Nick"
93,"Clark","35-44","Male","Democrat","yes","yes","no","Joe","Maria","no","no","no","no","Dave","Bob","Sharon","Pete"
94,"Clark","55-64","Female","Republican","yes","no","no","Joe","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
95,"King","25-34","Male","Democrat","yes","yes","yes","Joe","Maria","no","no","yes","yes","Dave","Bob","Mike","Pete"
96,"Spokane","25-34","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","yes","yes","Dave","Bob","Mike","Pete"
97,"Whatcom","18-24","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Dave","Bob","Mike","Pete"
98,"King","45-54","Male","Republican","yes","yes","no","Donald","Maria","no","no","no","no","Sal","Bob","Sharon","Nick"
99,"Yakima","18-24","Male","Democrat","yes","yes","yes","Joe","Raul","no","no","no","yes","Dave","Bob","Mike","Pete"
100,"Pierce","25-34","Female","Democrat","yes","no","yes","Joe","Raul","no","no","yes","yes","Sal","Bob","Mike","Pete"
