supreme_court_0,supreme_court_1,supreme_court_2,supreme_court_3,supreme_court_4,stability,stability_score,consistency_level
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,sal,dave,"[0,0,1,1,0]",0.40,low
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,dave,unknown,"[2,2,2,0,2]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,sal,dave,"[0,0,1,1,0]",0.40,low
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
unknown,unknown,sal,sal,unknown,"[2,2,1,1,2]",0.40,low
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
unknown,unknown,sal,sal,unknown,"[2,2,1,1,2]",0.40,low
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
unknown,unknown,sal,sal,unknown,"[2,2,1,1,2]",0.40,low
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,dave,sal,"[1,1,1,0,1]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,sal,dave,"[0,0,1,1,0]",0.40,low
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
unknown,unknown,sal,sal,unknown,"[2,2,1,1,2]",0.40,low
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,dave,dave,dave,"[0,0,0,0,0]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,unknown,"[1,1,1,1,2]",0.60,medium
sal,sal,sal,dave,sal,"[1,1,1,0,1]",0.60,medium
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,dave,dave,sal,"[1,1,0,0,1]",0.40,low
dave,dave,sal,sal,unknown,"[0,0,1,1,2]",0.20,low
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
dave,dave,sal,dave,dave,"[0,0,1,0,0]",0.60,medium
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
sal,sal,sal,sal,sal,"[1,1,1,1,1]",1.00,high
