taxes_initiative_0,taxes_initiative_1,taxes_initiative_2,taxes_initiative_3,taxes_initiative_4
no,no,no,no,no
no,no,no,no,no
no,unknown,unknown,unknown,unknown
no,no,no,no,no
unknown,no,no,no,unknown
yes,no,no,no,yes
no,unknown,unknown,unknown,unknown
no,no,no,no,no
yes,no,no,no,yes
no,unknown,no,unknown,no
no,no,no,no,no
yes,no,no,no,yes
yes,no,no,no,yes
no,unknown,no,unknown,no
no,no,no,no,yes
no,no,no,no,no
no,no,no,no,no
yes,no,no,no,yes
unknown,unknown,unknown,unknown,unknown
no,no,no,no,no
yes,no,no,no,yes
unknown,unknown,unknown,unknown,unknown
no,no,no,no,no
yes,no,no,no,yes
yes,no,no,no,yes
no,no,no,no,no
unknown,unknown,unknown,unknown,unknown
no,no,no,no,no
no,no,no,no,no
no,no,no,no,no
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
no,unknown,no,unknown,no
yes,no,no,no,yes
no,no,no,no,no
no,no,no,no,no
unknown,no,no,no,unknown
yes,no,no,no,yes
unknown,unknown,unknown,no,unknown
no,no,no,no,no
no,no,no,no,no
yes,no,no,no,yes
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
no,unknown,unknown,unknown,unknown
yes,no,no,no,yes
no,no,no,no,no
no,no,no,no,no
no,no,no,no,no
unknown,no,unknown,no,unknown
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
yes,unknown,no,unknown,yes
no,no,no,no,no
yes,unknown,unknown,unknown,yes
no,no,no,no,yes
no,no,no,no,no
unknown,no,no,no,unknown
yes,no,no,no,yes
yes,no,no,no,yes
yes,no,no,no,yes
yes,no,no,no,yes
yes,no,unknown,no,yes
no,no,no,no,no
no,no,no,no,no
no,no,no,no,no
no,no,no,no,no
yes,unknown,unknown,unknown,yes
no,no,no,no,no
yes,no,no,no,yes
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
unknown,unknown,unknown,unknown,unknown
yes,no,no,no,yes
no,no,no,no,no
yes,no,no,no,yes
yes,no,no,no,yes
unknown,unknown,unknown,unknown,unknown
yes,no,no,no,yes
no,no,no,no,no
no,no,no,no,no
yes,no,no,no,yes
unknown,no,no,no,yes
unknown,unknown,unknown,unknown,unknown
no,no,no,no,no
yes,no,no,no,yes
no,no,no,no,no
yes,unknown,no,unknown,yes
no,no,no,no,no
yes,no,no,no,yes
no,no,no,no,yes
no,no,no,no,no
