attorney_general_0,attorney_general_1,attorney_general_2,attorney_general_3,attorney_general_4,stability,stability_score,consistency_level
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,nick,unknown,unknown,unknown,"[2,0,2,2,2]",0.60,medium
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,nick,unknown,unknown,unknown,"[2,0,2,2,2]",0.60,medium
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
pete,nick,nick,pete,pete,"[1,0,0,1,1]",0.40,low
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,nick,nick,pete,pete,"[1,0,0,1,1]",0.40,low
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,nick,unknown,unknown,unknown,"[2,0,2,2,2]",0.60,medium
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,unknown,unknown,unknown,unknown,"[2,2,2,2,2]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
unknown,pete,unknown,unknown,unknown,"[2,1,2,2,2]",0.60,medium
pete,pete,pete,pete,pete,"[1,1,1,1,1]",1.00,high
nick,nick,nick,nick,nick,"[0,0,0,0,0]",1.00,high
