religion_government_0,religion_government_1,religion_government_2,religion_government_3,religion_government_4
a,a,a,a,b
b,a,a,a,b
a,a,a,b,a
a,a,a,a,a
a,a,a,a,a
b,unknown,unknown,unknown,b
b,b,b,b,b
b,b,b,b,b
a,a,a,b,a
b,b,b,b,b
b,b,b,b,b
a,a,a,b,a
b,a,a,a,b
a,a,a,a,a
b,b,b,b,b
a,a,a,b,a
b,b,b,b,b
a,a,a,a,a
b,unknown,unknown,unknown,b
b,unknown,unknown,unknown,b
a,a,a,a,a
b,b,b,b,b
b,b,b,b,b
b,b,b,b,b
a,a,a,b,a
b,unknown,unknown,unknown,b
a,a,a,a,a
a,a,a,a,a
b,a,a,a,a
a,a,a,b,a
a,a,a,a,a
a,a,a,a,a
a,a,a,b,a
b,unknown,unknown,unknown,a
b,b,b,b,b
a,a,a,a,a
a,a,a,a,a
b,unknown,unknown,unknown,b
a,a,a,a,a
b,unknown,unknown,unknown,b
b,unknown,unknown,unknown,a
a,a,a,b,a
b,unknown,unknown,unknown,a
a,a,a,b,a
a,a,a,b,a
a,a,a,a,a
a,a,a,a,a
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,b
a,a,a,a,a
b,b,b,b,a
a,a,a,a,a
a,a,a,a,a
a,a,a,b,a
a,a,a,a,a
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,b
b,b,b,b,b
b,unknown,unknown,unknown,a
a,a,a,a,a
b,b,b,b,b
b,unknown,unknown,unknown,a
a,a,a,b,a
b,unknown,unknown,unknown,b
b,b,b,b,b
b,unknown,unknown,unknown,a
a,a,a,a,a
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,b
a,a,a,a,a
b,b,b,b,b
a,a,a,a,a
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,b
b,b,b,b,a
a,a,a,a,a
a,a,a,b,a
a,a,a,b,a
b,b,b,b,a
b,unknown,unknown,unknown,b
b,unknown,unknown,unknown,a
b,b,b,b,b
a,a,a,a,a
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,b
b,unknown,unknown,unknown,b
b,unknown,unknown,unknown,a
b,unknown,unknown,unknown,a
a,a,a,b,a
a,a,a,a,a
a,a,a,a,a
b,b,b,b,b
b,b,b,b,b
a,a,a,a,a
b,b,b,b,b
b,unknown,unknown,unknown,b
b,b,b,b,b
b,unknown,unknown,unknown,b
a,a,a,b,a
a,a,a,a,a
